event_id,campaign_id,customer_id,event_type,timestamp
ee_0008389,ec_0005,cust_016235,sent,2024-06-01T10:00:00
ee_0008390,ec_0005,cust_018680,sent,2024-06-01T10:00:00
ee_0008391,ec_0005,cust_000140,sent,2024-06-01T10:00:00
ee_0008392,ec_0005,cust_020545,sent,2024-06-01T10:00:00
ee_0008393,ec_0005,cust_018419,sent,2024-06-01T10:00:00
ee_0008394,ec_0005,cust_014457,sent,2024-06-01T10:00:00
ee_0008395,ec_0005,cust_009512,sent,2024-06-01T10:00:00
ee_0008396,ec_0005,cust_002144,sent,2024-06-01T10:00:00
ee_0008397,ec_0005,cust_004351,sent,2024-06-01T10:00:00
ee_0008398,ec_0005,cust_020563,sent,2024-06-01T10:00:00
ee_0008399,ec_0005,cust_021248,sent,2024-06-01T10:00:00
ee_0008400,ec_0005,cust_020809,sent,2024-06-01T10:00:00
ee_0008401,ec_0005,cust_020809,opened,2024-06-01T16:00:00
ee_0008402,ec_0005,cust_019158,sent,2024-06-01T10:00:00
ee_0008403,ec_0005,cust_019158,opened,2024-06-01T13:00:00
ee_0008404,ec_0005,cust_020585,sent,2024-06-01T10:00:00
ee_0008405,ec_0005,cust_020585,opened,2024-06-01T10:00:00
ee_0008406,ec_0005,cust_010108,sent,2024-06-01T10:00:00
ee_0008407,ec_0005,cust_010108,opened,2024-06-01T15:00:00
ee_0008408,ec_0005,cust_010899,sent,2024-06-01T10:00:00
ee_0008409,ec_0005,cust_010899,opened,2024-06-01T15:00:00
ee_0008410,ec_0005,cust_000386,sent,2024-06-01T10:00:00
ee_0008411,ec_0005,cust_009726,sent,2024-06-01T10:00:00
ee_0008412,ec_0005,cust_005248,sent,2024-06-01T10:00:00
ee_0008413,ec_0005,cust_008501,sent,2024-06-01T10:00:00
ee_0008414,ec_0005,cust_019762,sent,2024-06-01T10:00:00
ee_0008415,ec_0005,cust_019762,opened,2024-06-01T10:00:00
ee_0008416,ec_0005,cust_014044,sent,2024-06-01T10:00:00
ee_0008417,ec_0005,cust_020233,sent,2024-06-01T10:00:00
ee_0008418,ec_0005,cust_018119,sent,2024-06-01T10:00:00
ee_0008419,ec_0005,cust_021647,sent,2024-06-01T10:00:00
ee_0008420,ec_0005,cust_020388,sent,2024-06-01T10:00:00
ee_0008421,ec_0005,cust_005084,sent,2024-06-01T10:00:00
ee_0008422,ec_0005,cust_005084,opened,2024-06-01T12:00:00
ee_0008423,ec_0005,cust_006008,sent,2024-06-01T10:00:00
ee_0008424,ec_0005,cust_001723,sent,2024-06-01T10:00:00
ee_0008425,ec_0005,cust_012181,sent,2024-06-01T10:00:00
ee_0008426,ec_0005,cust_020510,sent,2024-06-01T10:00:00
ee_0008427,ec_0005,cust_004788,sent,2024-06-01T10:00:00
ee_0008428,ec_0005,cust_009409,sent,2024-06-01T10:00:00
ee_0008429,ec_0005,cust_001215,sent,2024-06-01T10:00:00
ee_0008430,ec_0005,cust_002514,sent,2024-06-01T10:00:00
ee_0008431,ec_0005,cust_002606,sent,2024-06-01T10:00:00
ee_0008432,ec_0005,cust_004013,sent,2024-06-01T10:00:00
ee_0008433,ec_0005,cust_003734,sent,2024-06-01T10:00:00
ee_0008434,ec_0005,cust_014619,sent,2024-06-01T10:00:00
ee_0008435,ec_0005,cust_015671,sent,2024-06-01T10:00:00
ee_0008436,ec_0005,cust_021970,sent,2024-06-01T10:00:00
ee_0008437,ec_0005,cust_011924,sent,2024-06-01T10:00:00
ee_0008438,ec_0005,cust_021994,sent,2024-06-01T10:00:00
ee_0008439,ec_0005,cust_020105,sent,2024-06-01T10:00:00
ee_0008440,ec_0005,cust_014676,sent,2024-06-01T10:00:00
ee_0008441,ec_0005,cust_007792,sent,2024-06-01T10:00:00
ee_0008442,ec_0005,cust_007792,opened,2024-06-01T16:00:00
ee_0008443,ec_0005,cust_016080,sent,2024-06-01T10:00:00
ee_0008444,ec_0005,cust_005142,sent,2024-06-01T10:00:00
ee_0008445,ec_0005,cust_005142,opened,2024-06-01T11:00:00
ee_0008446,ec_0005,cust_009834,sent,2024-06-01T10:00:00
ee_0008447,ec_0005,cust_015077,sent,2024-06-01T10:00:00
ee_0008448,ec_0005,cust_015077,opened,2024-06-01T21:00:00
ee_0008449,ec_0005,cust_015631,sent,2024-06-01T10:00:00
ee_0008450,ec_0005,cust_002679,sent,2024-06-01T10:00:00
ee_0008451,ec_0005,cust_003472,sent,2024-06-01T10:00:00
ee_0008452,ec_0005,cust_008894,sent,2024-06-01T10:00:00
ee_0008453,ec_0005,cust_008894,opened,2024-06-01T17:00:00
ee_0008454,ec_0005,cust_004757,sent,2024-06-01T10:00:00
ee_0008455,ec_0005,cust_021337,sent,2024-06-01T10:00:00
ee_0008456,ec_0005,cust_014857,sent,2024-06-01T10:00:00
ee_0008457,ec_0005,cust_008726,sent,2024-06-01T10:00:00
ee_0008458,ec_0005,cust_002412,sent,2024-06-01T10:00:00
ee_0008459,ec_0005,cust_006794,sent,2024-06-01T10:00:00
ee_0008460,ec_0005,cust_006794,opened,2024-06-01T19:00:00
ee_0008461,ec_0005,cust_009237,sent,2024-06-01T10:00:00
ee_0008462,ec_0005,cust_009237,opened,2024-06-01T17:00:00
ee_0008463,ec_0005,cust_008467,sent,2024-06-01T10:00:00
ee_0008464,ec_0005,cust_016146,sent,2024-06-01T10:00:00
ee_0008465,ec_0005,cust_006475,sent,2024-06-01T10:00:00
ee_0008466,ec_0005,cust_002243,sent,2024-06-01T10:00:00
ee_0008467,ec_0005,cust_017522,sent,2024-06-01T10:00:00
ee_0008468,ec_0005,cust_017522,opened,2024-06-01T13:00:00
ee_0008469,ec_0005,cust_013390,sent,2024-06-01T10:00:00
ee_0008470,ec_0005,cust_010917,sent,2024-06-01T10:00:00
ee_0008471,ec_0005,cust_014388,sent,2024-06-01T10:00:00
ee_0008472,ec_0005,cust_020988,sent,2024-06-01T10:00:00
ee_0008473,ec_0005,cust_004001,sent,2024-06-01T10:00:00
ee_0008474,ec_0005,cust_014415,sent,2024-06-01T10:00:00
ee_0008475,ec_0005,cust_003297,sent,2024-06-01T10:00:00
ee_0008476,ec_0005,cust_020848,sent,2024-06-01T10:00:00
ee_0008477,ec_0005,cust_020848,opened,2024-06-01T17:00:00
ee_0008478,ec_0005,cust_006167,sent,2024-06-01T10:00:00
ee_0008479,ec_0005,cust_006348,sent,2024-06-01T10:00:00
ee_0008480,ec_0005,cust_006348,opened,2024-06-01T15:00:00
ee_0008481,ec_0005,cust_006510,sent,2024-06-01T10:00:00
ee_0008482,ec_0005,cust_006510,opened,2024-06-01T14:00:00
ee_0008483,ec_0005,cust_019254,sent,2024-06-01T10:00:00
ee_0008484,ec_0005,cust_019254,opened,2024-06-01T13:00:00
ee_0008485,ec_0005,cust_007013,sent,2024-06-01T10:00:00
ee_0008486,ec_0005,cust_017362,sent,2024-06-01T10:00:00
ee_0008487,ec_0005,cust_017362,opened,2024-06-01T18:00:00
ee_0008488,ec_0005,cust_001112,sent,2024-06-01T10:00:00
ee_0008489,ec_0005,cust_001112,opened,2024-06-01T19:00:00
ee_0008490,ec_0005,cust_016662,sent,2024-06-01T10:00:00
ee_0008491,ec_0005,cust_005941,sent,2024-06-01T10:00:00
ee_0008492,ec_0005,cust_005424,sent,2024-06-01T10:00:00
ee_0008493,ec_0005,cust_016668,sent,2024-06-01T10:00:00
ee_0008494,ec_0005,cust_019809,sent,2024-06-01T10:00:00
ee_0008495,ec_0005,cust_018954,sent,2024-06-01T10:00:00
ee_0008496,ec_0005,cust_015397,sent,2024-06-01T10:00:00
ee_0008497,ec_0005,cust_015397,opened,2024-06-01T11:00:00
ee_0008498,ec_0005,cust_013072,sent,2024-06-01T10:00:00
ee_0008499,ec_0005,cust_013072,opened,2024-06-01T12:00:00
ee_0008500,ec_0005,cust_018021,sent,2024-06-01T10:00:00
ee_0008501,ec_0005,cust_020181,sent,2024-06-01T10:00:00
ee_0008502,ec_0005,cust_011156,sent,2024-06-01T10:00:00
ee_0008503,ec_0005,cust_011156,opened,2024-06-01T18:00:00
ee_0008504,ec_0005,cust_017763,sent,2024-06-01T10:00:00
ee_0008505,ec_0005,cust_017763,opened,2024-06-01T21:00:00
ee_0008506,ec_0005,cust_009031,sent,2024-06-01T10:00:00
ee_0008507,ec_0005,cust_014763,sent,2024-06-01T10:00:00
ee_0008508,ec_0005,cust_010924,sent,2024-06-01T10:00:00
ee_0008509,ec_0005,cust_022244,sent,2024-06-01T10:00:00
ee_0008510,ec_0005,cust_001422,sent,2024-06-01T10:00:00
ee_0008511,ec_0005,cust_001422,opened,2024-06-01T11:00:00
ee_0008512,ec_0005,cust_018425,sent,2024-06-01T10:00:00
ee_0008513,ec_0005,cust_017383,sent,2024-06-01T10:00:00
ee_0008514,ec_0005,cust_008640,sent,2024-06-01T10:00:00
ee_0008515,ec_0005,cust_001426,sent,2024-06-01T10:00:00
ee_0008516,ec_0005,cust_005971,sent,2024-06-01T10:00:00
ee_0008517,ec_0005,cust_005971,opened,2024-06-01T20:00:00
ee_0008518,ec_0005,cust_009706,sent,2024-06-01T10:00:00
ee_0008519,ec_0005,cust_017229,sent,2024-06-01T10:00:00
ee_0008520,ec_0005,cust_001811,sent,2024-06-01T10:00:00
ee_0008521,ec_0005,cust_008198,sent,2024-06-01T10:00:00
ee_0008522,ec_0005,cust_015481,sent,2024-06-01T10:00:00
ee_0008523,ec_0005,cust_008138,sent,2024-06-01T10:00:00
ee_0008524,ec_0005,cust_001383,sent,2024-06-01T10:00:00
ee_0008525,ec_0005,cust_006299,sent,2024-06-01T10:00:00
ee_0008526,ec_0005,cust_010590,sent,2024-06-01T10:00:00
ee_0008527,ec_0005,cust_004032,sent,2024-06-01T10:00:00
ee_0008528,ec_0005,cust_004032,opened,2024-06-01T15:00:00
ee_0008529,ec_0005,cust_013470,sent,2024-06-01T10:00:00
ee_0008530,ec_0005,cust_000430,sent,2024-06-01T10:00:00
ee_0008531,ec_0005,cust_011535,sent,2024-06-01T10:00:00
ee_0008532,ec_0005,cust_015831,sent,2024-06-01T10:00:00
ee_0008533,ec_0005,cust_001494,sent,2024-06-01T10:00:00
ee_0008534,ec_0005,cust_011356,sent,2024-06-01T10:00:00
ee_0008535,ec_0005,cust_001260,sent,2024-06-01T10:00:00
ee_0008536,ec_0005,cust_001260,opened,2024-06-01T13:00:00
ee_0008537,ec_0005,cust_021765,sent,2024-06-01T10:00:00
ee_0008538,ec_0005,cust_021305,sent,2024-06-01T10:00:00
ee_0008539,ec_0005,cust_001943,sent,2024-06-01T10:00:00
ee_0008540,ec_0005,cust_003866,sent,2024-06-01T10:00:00
ee_0008541,ec_0005,cust_007638,sent,2024-06-01T10:00:00
ee_0008542,ec_0005,cust_002911,sent,2024-06-01T10:00:00
ee_0008543,ec_0005,cust_000465,sent,2024-06-01T10:00:00
ee_0008544,ec_0005,cust_018817,sent,2024-06-01T10:00:00
ee_0008545,ec_0005,cust_018817,opened,2024-06-01T17:00:00
ee_0008546,ec_0005,cust_018817,clicked,2024-06-01T19:30:00
ee_0008547,ec_0005,cust_018434,sent,2024-06-01T10:00:00
ee_0008548,ec_0005,cust_008623,sent,2024-06-01T10:00:00
ee_0008549,ec_0005,cust_007576,sent,2024-06-01T10:00:00
ee_0008550,ec_0005,cust_000594,sent,2024-06-01T10:00:00
ee_0008551,ec_0005,cust_000594,opened,2024-06-01T12:00:00
ee_0008552,ec_0005,cust_011975,sent,2024-06-01T10:00:00
ee_0008553,ec_0005,cust_019389,sent,2024-06-01T10:00:00
ee_0008554,ec_0005,cust_019389,opened,2024-06-01T17:00:00
ee_0008555,ec_0005,cust_011556,sent,2024-06-01T10:00:00
ee_0008556,ec_0005,cust_012179,sent,2024-06-01T10:00:00
ee_0008557,ec_0005,cust_022221,sent,2024-06-01T10:00:00
ee_0008558,ec_0005,cust_013394,sent,2024-06-01T10:00:00
ee_0008559,ec_0005,cust_013394,opened,2024-06-01T15:00:00
ee_0008560,ec_0005,cust_008523,sent,2024-06-01T10:00:00
ee_0008561,ec_0005,cust_008523,opened,2024-06-01T14:00:00
ee_0008562,ec_0005,cust_013080,sent,2024-06-01T10:00:00
ee_0008563,ec_0005,cust_009865,sent,2024-06-01T10:00:00
ee_0008564,ec_0005,cust_009865,opened,2024-06-01T21:00:00
ee_0008565,ec_0005,cust_007723,sent,2024-06-01T10:00:00
ee_0008566,ec_0005,cust_018598,sent,2024-06-01T10:00:00
ee_0008567,ec_0005,cust_011954,sent,2024-06-01T10:00:00
ee_0008568,ec_0005,cust_011954,opened,2024-06-01T11:00:00
ee_0008569,ec_0005,cust_005112,sent,2024-06-01T10:00:00
ee_0008570,ec_0005,cust_006500,sent,2024-06-01T10:00:00
ee_0008571,ec_0005,cust_003446,sent,2024-06-01T10:00:00
ee_0008572,ec_0005,cust_003446,opened,2024-06-01T19:00:00
ee_0008573,ec_0005,cust_003446,clicked,2024-06-01T20:30:00
ee_0008574,ec_0005,cust_009873,sent,2024-06-01T10:00:00
ee_0008575,ec_0005,cust_017779,sent,2024-06-01T10:00:00
ee_0008576,ec_0005,cust_005944,sent,2024-06-01T10:00:00
ee_0008577,ec_0005,cust_005944,opened,2024-06-01T14:00:00
ee_0008578,ec_0005,cust_016827,sent,2024-06-01T10:00:00
ee_0008579,ec_0005,cust_016827,opened,2024-06-01T20:00:00
ee_0008580,ec_0005,cust_011826,sent,2024-06-01T10:00:00
ee_0008581,ec_0005,cust_005694,sent,2024-06-01T10:00:00
ee_0008582,ec_0005,cust_019803,sent,2024-06-01T10:00:00
ee_0008583,ec_0005,cust_019803,opened,2024-06-01T12:00:00
ee_0008584,ec_0005,cust_018724,sent,2024-06-01T10:00:00
ee_0008585,ec_0005,cust_018724,opened,2024-06-01T17:00:00
ee_0008586,ec_0005,cust_016043,sent,2024-06-01T10:00:00
ee_0008587,ec_0005,cust_018234,sent,2024-06-01T10:00:00
ee_0008588,ec_0005,cust_008032,sent,2024-06-01T10:00:00
ee_0008589,ec_0005,cust_004106,sent,2024-06-01T10:00:00
ee_0008590,ec_0005,cust_004106,opened,2024-06-01T17:00:00
ee_0008591,ec_0005,cust_011593,sent,2024-06-01T10:00:00
ee_0008592,ec_0005,cust_000334,sent,2024-06-01T10:00:00
ee_0008593,ec_0005,cust_000334,opened,2024-06-01T13:00:00
ee_0008594,ec_0005,cust_005101,sent,2024-06-01T10:00:00
ee_0008595,ec_0005,cust_020976,sent,2024-06-01T10:00:00
ee_0008596,ec_0005,cust_020976,opened,2024-06-01T10:00:00
ee_0008597,ec_0005,cust_005612,sent,2024-06-01T10:00:00
ee_0008598,ec_0005,cust_005612,opened,2024-06-01T14:00:00
ee_0008599,ec_0005,cust_011528,sent,2024-06-01T10:00:00
ee_0008600,ec_0005,cust_000158,sent,2024-06-01T10:00:00
ee_0008601,ec_0005,cust_004458,sent,2024-06-01T10:00:00
ee_0008602,ec_0005,cust_004826,sent,2024-06-01T10:00:00
ee_0008603,ec_0005,cust_007790,sent,2024-06-01T10:00:00
ee_0008604,ec_0005,cust_019918,sent,2024-06-01T10:00:00
ee_0008605,ec_0005,cust_005345,sent,2024-06-01T10:00:00
ee_0008606,ec_0005,cust_005238,sent,2024-06-01T10:00:00
ee_0008607,ec_0005,cust_005238,opened,2024-06-01T16:00:00
ee_0008608,ec_0005,cust_017295,sent,2024-06-01T10:00:00
ee_0008609,ec_0005,cust_000862,sent,2024-06-01T10:00:00
ee_0008610,ec_0005,cust_002434,sent,2024-06-01T10:00:00
ee_0008611,ec_0005,cust_000853,sent,2024-06-01T10:00:00
ee_0008612,ec_0005,cust_000853,opened,2024-06-01T21:00:00
ee_0008613,ec_0005,cust_014302,sent,2024-06-01T10:00:00
ee_0008614,ec_0005,cust_014302,opened,2024-06-01T18:00:00
ee_0008615,ec_0005,cust_021877,sent,2024-06-01T10:00:00
ee_0008616,ec_0005,cust_017934,sent,2024-06-01T10:00:00
ee_0008617,ec_0005,cust_017934,opened,2024-06-01T21:00:00
ee_0008618,ec_0005,cust_010966,sent,2024-06-01T10:00:00
ee_0008619,ec_0005,cust_013872,sent,2024-06-01T10:00:00
ee_0008620,ec_0005,cust_013872,opened,2024-06-01T14:00:00
ee_0008621,ec_0005,cust_000825,sent,2024-06-01T10:00:00
ee_0008622,ec_0005,cust_018960,sent,2024-06-01T10:00:00
ee_0008623,ec_0005,cust_018960,opened,2024-06-01T16:00:00
ee_0008624,ec_0005,cust_008326,sent,2024-06-01T10:00:00
ee_0008625,ec_0005,cust_011114,sent,2024-06-01T10:00:00
ee_0008626,ec_0005,cust_005930,sent,2024-06-01T10:00:00
ee_0008627,ec_0005,cust_012023,sent,2024-06-01T10:00:00
ee_0008628,ec_0005,cust_012023,opened,2024-06-01T12:00:00
ee_0008629,ec_0005,cust_003643,sent,2024-06-01T10:00:00
ee_0008630,ec_0005,cust_011335,sent,2024-06-01T10:00:00
ee_0008631,ec_0005,cust_011335,opened,2024-06-01T19:00:00
ee_0008632,ec_0005,cust_021042,sent,2024-06-01T10:00:00
ee_0008633,ec_0005,cust_006977,sent,2024-06-01T10:00:00
ee_0008634,ec_0005,cust_006977,opened,2024-06-01T17:00:00
ee_0008635,ec_0005,cust_009718,sent,2024-06-01T10:00:00
ee_0008636,ec_0005,cust_020389,sent,2024-06-01T10:00:00
ee_0008637,ec_0005,cust_020389,opened,2024-06-01T11:00:00
ee_0008638,ec_0005,cust_014079,sent,2024-06-01T10:00:00
ee_0008639,ec_0005,cust_004257,sent,2024-06-01T10:00:00
ee_0008640,ec_0005,cust_017245,sent,2024-06-01T10:00:00
ee_0008641,ec_0005,cust_021313,sent,2024-06-01T10:00:00
ee_0008642,ec_0005,cust_021313,opened,2024-06-01T20:00:00
ee_0008643,ec_0005,cust_004484,sent,2024-06-01T10:00:00
ee_0008644,ec_0005,cust_015466,sent,2024-06-01T10:00:00
ee_0008645,ec_0005,cust_010470,sent,2024-06-01T10:00:00
ee_0008646,ec_0005,cust_021170,sent,2024-06-01T10:00:00
ee_0008647,ec_0005,cust_004628,sent,2024-06-01T10:00:00
ee_0008648,ec_0005,cust_003186,sent,2024-06-01T10:00:00
ee_0008649,ec_0005,cust_020345,sent,2024-06-01T10:00:00
ee_0008650,ec_0005,cust_008565,sent,2024-06-01T10:00:00
ee_0008651,ec_0005,cust_008565,opened,2024-06-01T21:00:00
ee_0008652,ec_0005,cust_020496,sent,2024-06-01T10:00:00
ee_0008653,ec_0005,cust_005412,sent,2024-06-01T10:00:00
ee_0008654,ec_0005,cust_000290,sent,2024-06-01T10:00:00
ee_0008655,ec_0005,cust_009457,sent,2024-06-01T10:00:00
ee_0008656,ec_0005,cust_019014,sent,2024-06-01T10:00:00
ee_0008657,ec_0005,cust_019014,opened,2024-06-01T12:00:00
ee_0008658,ec_0005,cust_001173,sent,2024-06-01T10:00:00
ee_0008659,ec_0005,cust_008760,sent,2024-06-01T10:00:00
ee_0008660,ec_0005,cust_008760,opened,2024-06-01T10:00:00
ee_0008661,ec_0005,cust_006139,sent,2024-06-01T10:00:00
ee_0008662,ec_0005,cust_006139,opened,2024-06-01T18:00:00
ee_0008663,ec_0005,cust_006420,sent,2024-06-01T10:00:00
ee_0008664,ec_0005,cust_013125,sent,2024-06-01T10:00:00
ee_0008665,ec_0005,cust_013125,opened,2024-06-01T13:00:00
ee_0008666,ec_0005,cust_012150,sent,2024-06-01T10:00:00
ee_0008667,ec_0005,cust_011783,sent,2024-06-01T10:00:00
ee_0008668,ec_0005,cust_004517,sent,2024-06-01T10:00:00
ee_0008669,ec_0005,cust_005253,sent,2024-06-01T10:00:00
ee_0008670,ec_0005,cust_007273,sent,2024-06-01T10:00:00
ee_0008671,ec_0005,cust_005439,sent,2024-06-01T10:00:00
ee_0008672,ec_0005,cust_021825,sent,2024-06-01T10:00:00
ee_0008673,ec_0005,cust_006328,sent,2024-06-01T10:00:00
ee_0008674,ec_0005,cust_004160,sent,2024-06-01T10:00:00
ee_0008675,ec_0005,cust_008936,sent,2024-06-01T10:00:00
ee_0008676,ec_0005,cust_012881,sent,2024-06-01T10:00:00
ee_0008677,ec_0005,cust_001261,sent,2024-06-01T10:00:00
ee_0008678,ec_0005,cust_008884,sent,2024-06-01T10:00:00
ee_0008679,ec_0005,cust_008884,opened,2024-06-01T17:00:00
ee_0008680,ec_0005,cust_008744,sent,2024-06-01T10:00:00
ee_0008681,ec_0005,cust_012440,sent,2024-06-01T10:00:00
ee_0008682,ec_0005,cust_022435,sent,2024-06-01T10:00:00
ee_0008683,ec_0005,cust_013772,sent,2024-06-01T10:00:00
ee_0008684,ec_0005,cust_022333,sent,2024-06-01T10:00:00
ee_0008685,ec_0005,cust_000309,sent,2024-06-01T10:00:00
ee_0008686,ec_0005,cust_004593,sent,2024-06-01T10:00:00
ee_0008687,ec_0005,cust_010847,sent,2024-06-01T10:00:00
ee_0008688,ec_0005,cust_021007,sent,2024-06-01T10:00:00
ee_0008689,ec_0005,cust_017323,sent,2024-06-01T10:00:00
ee_0008690,ec_0005,cust_021784,sent,2024-06-01T10:00:00
ee_0008691,ec_0005,cust_016618,sent,2024-06-01T10:00:00
ee_0008692,ec_0005,cust_004124,sent,2024-06-01T10:00:00
ee_0008693,ec_0005,cust_010513,sent,2024-06-01T10:00:00
ee_0008694,ec_0005,cust_010855,sent,2024-06-01T10:00:00
ee_0008695,ec_0005,cust_011969,sent,2024-06-01T10:00:00
ee_0008696,ec_0005,cust_018836,sent,2024-06-01T10:00:00
ee_0008697,ec_0005,cust_008965,sent,2024-06-01T10:00:00
ee_0008698,ec_0005,cust_008016,sent,2024-06-01T10:00:00
ee_0008699,ec_0005,cust_008016,opened,2024-06-01T10:00:00
ee_0008700,ec_0005,cust_000638,sent,2024-06-01T10:00:00
ee_0008701,ec_0005,cust_011284,sent,2024-06-01T10:00:00
ee_0008702,ec_0005,cust_011284,opened,2024-06-01T10:00:00
ee_0008703,ec_0005,cust_017912,sent,2024-06-01T10:00:00
ee_0008704,ec_0005,cust_017912,opened,2024-06-01T16:00:00
ee_0008705,ec_0005,cust_011636,sent,2024-06-01T10:00:00
ee_0008706,ec_0005,cust_020518,sent,2024-06-01T10:00:00
ee_0008707,ec_0005,cust_020518,opened,2024-06-01T12:00:00
ee_0008708,ec_0005,cust_017552,sent,2024-06-01T10:00:00
ee_0008709,ec_0005,cust_013200,sent,2024-06-01T10:00:00
ee_0008710,ec_0005,cust_003400,sent,2024-06-01T10:00:00
ee_0008711,ec_0005,cust_003400,opened,2024-06-01T11:00:00
ee_0008712,ec_0005,cust_020304,sent,2024-06-01T10:00:00
ee_0008713,ec_0005,cust_011507,sent,2024-06-01T10:00:00
ee_0008714,ec_0005,cust_011507,opened,2024-06-01T12:00:00
ee_0008715,ec_0005,cust_002481,sent,2024-06-01T10:00:00
ee_0008716,ec_0005,cust_019249,sent,2024-06-01T10:00:00
ee_0008717,ec_0005,cust_016831,sent,2024-06-01T10:00:00
ee_0008718,ec_0005,cust_009857,sent,2024-06-01T10:00:00
ee_0008719,ec_0005,cust_017039,sent,2024-06-01T10:00:00
ee_0008720,ec_0005,cust_011606,sent,2024-06-01T10:00:00
ee_0008721,ec_0005,cust_019208,sent,2024-06-01T10:00:00
ee_0008722,ec_0005,cust_019723,sent,2024-06-01T10:00:00
ee_0008723,ec_0005,cust_022248,sent,2024-06-01T10:00:00
ee_0008724,ec_0005,cust_022248,opened,2024-06-01T16:00:00
ee_0008725,ec_0005,cust_011881,sent,2024-06-01T10:00:00
ee_0008726,ec_0005,cust_011881,opened,2024-06-01T11:00:00
ee_0008727,ec_0005,cust_015751,sent,2024-06-01T10:00:00
ee_0008728,ec_0005,cust_005679,sent,2024-06-01T10:00:00
ee_0008729,ec_0005,cust_007213,sent,2024-06-01T10:00:00
ee_0008730,ec_0005,cust_017166,sent,2024-06-01T10:00:00
ee_0008731,ec_0005,cust_017166,opened,2024-06-01T11:00:00
ee_0008732,ec_0005,cust_017166,clicked,2024-06-01T13:30:00
ee_0008733,ec_0005,cust_016615,sent,2024-06-01T10:00:00
ee_0008734,ec_0005,cust_003214,sent,2024-06-01T10:00:00
ee_0008735,ec_0005,cust_007704,sent,2024-06-01T10:00:00
ee_0008736,ec_0005,cust_007704,opened,2024-06-01T12:00:00
ee_0008737,ec_0005,cust_019550,sent,2024-06-01T10:00:00
ee_0008738,ec_0005,cust_019550,opened,2024-06-01T12:00:00
ee_0008739,ec_0005,cust_012711,sent,2024-06-01T10:00:00
ee_0008740,ec_0005,cust_017104,sent,2024-06-01T10:00:00
ee_0008741,ec_0005,cust_018640,sent,2024-06-01T10:00:00
ee_0008742,ec_0005,cust_013155,sent,2024-06-01T10:00:00
ee_0008743,ec_0005,cust_013155,opened,2024-06-01T19:00:00
ee_0008744,ec_0005,cust_015171,sent,2024-06-01T10:00:00
ee_0008745,ec_0005,cust_013938,sent,2024-06-01T10:00:00
ee_0008746,ec_0005,cust_006168,sent,2024-06-01T10:00:00
ee_0008747,ec_0005,cust_006603,sent,2024-06-01T10:00:00
ee_0008748,ec_0005,cust_006603,opened,2024-06-01T14:00:00
ee_0008749,ec_0005,cust_003088,sent,2024-06-01T10:00:00
